"","file","BIO","ACI","NDSI","name","site","datetime","time"
"1","20230613_000000.WAV",1.01428266163141,25.2017020134691,0.717238224573365,"D:/AudioMoth_data/Week_starting_230619/I0/20230613/20230613_000000.WAV","I0",2023-06-13,NA
"2","20230613_001000.WAV",1.10975714586562,25.2055926990054,0.737356779146999,"D:/AudioMoth_data/Week_starting_230619/I0/20230613/20230613_001000.WAV","I0",2023-06-13 00:10:00,"00:10:00"
"3","20230613_002000.WAV",1.09088512209809,25.2479642224899,0.741718230647228,"D:/AudioMoth_data/Week_starting_230619/I0/20230613/20230613_002000.WAV","I0",2023-06-13 00:20:00,"00:20:00"
"4","20230613_003000.WAV",1.07980644197395,25.2166430397913,0.750767980485592,"D:/AudioMoth_data/Week_starting_230619/I0/20230613/20230613_003000.WAV","I0",2023-06-13 00:30:00,"00:30:00"
"5","20230613_004000.WAV",1.10337838530016,25.1490852467689,0.750668375192248,"D:/AudioMoth_data/Week_starting_230619/I0/20230613/20230613_004000.WAV","I0",2023-06-13 00:40:00,"00:40:00"
"6","20230613_005000.WAV",1.09294722485445,25.223244811044,0.751413545055571,"D:/AudioMoth_data/Week_starting_230619/I0/20230613/20230613_005000.WAV","I0",2023-06-13 00:50:00,"00:50:00"
"7","20230613_010000.WAV",1.09312028416999,25.1226003626966,0.750283427597006,"D:/AudioMoth_data/Week_starting_230619/I0/20230613/20230613_010000.WAV","I0",2023-06-13 01:00:00,"01:00:00"
"8","20230613_011000.WAV",1.06080776154345,25.2365457473843,0.750070962309362,"D:/AudioMoth_data/Week_starting_230619/I0/20230613/20230613_011000.WAV","I0",2023-06-13 01:10:00,"01:10:00"
"9","20230613_012000.WAV",1.09823794386982,25.1902492818735,0.748574694782456,"D:/AudioMoth_data/Week_starting_230619/I0/20230613/20230613_012000.WAV","I0",2023-06-13 01:20:00,"01:20:00"
"10","20230613_013000.WAV",1.07647799461338,25.2570513955875,0.755540934906664,"D:/AudioMoth_data/Week_starting_230619/I0/20230613/20230613_013000.WAV","I0",2023-06-13 01:30:00,"01:30:00"
"11","20230613_014000.WAV",1.07659406198599,25.2115140991852,0.755914351090585,"D:/AudioMoth_data/Week_starting_230619/I0/20230613/20230613_014000.WAV","I0",2023-06-13 01:40:00,"01:40:00"
