"","file","BIO","ACI","NDSI","name","site","datetime","time"
"1","20230516_000000.WAV",0.51422472351951,25.7532003762065,0.459663471091912,"D:/AudioMoth_data/Week_starting_230522/D0/20230516/20230516_000000.WAV","D0",2023-05-16,NA
"2","20230516_001000.WAV",0.400868413439056,25.6020233587894,0.485316844753765,"D:/AudioMoth_data/Week_starting_230522/D0/20230516/20230516_001000.WAV","D0",2023-05-16 00:10:00,"00:10:00"
"3","20230516_002000.WAV",0.177004323094072,25.2048657411594,0.591995053810462,"D:/AudioMoth_data/Week_starting_230522/D0/20230516/20230516_002000.WAV","D0",2023-05-16 00:20:00,"00:20:00"
"4","20230516_003000.WAV",0.0893818333680644,25.2175122553753,0.624759626646122,"D:/AudioMoth_data/Week_starting_230522/D0/20230516/20230516_003000.WAV","D0",2023-05-16 00:30:00,"00:30:00"
"5","20230516_004000.WAV",0.0830433411272224,25.2850519817824,0.626195628782536,"D:/AudioMoth_data/Week_starting_230522/D0/20230516/20230516_004000.WAV","D0",2023-05-16 00:40:00,"00:40:00"
"6","20230516_005000.WAV",0.0801053581628157,25.2342631194338,0.628483101771363,"D:/AudioMoth_data/Week_starting_230522/D0/20230516/20230516_005000.WAV","D0",2023-05-16 00:50:00,"00:50:00"
"7","20230516_010000.WAV",0.209889267177297,25.3476140841489,0.573803601251003,"D:/AudioMoth_data/Week_starting_230522/D0/20230516/20230516_010000.WAV","D0",2023-05-16 01:00:00,"01:00:00"
"8","20230516_011000.WAV",0.111122662417809,25.2516510185563,0.634086809747979,"D:/AudioMoth_data/Week_starting_230522/D0/20230516/20230516_011000.WAV","D0",2023-05-16 01:10:00,"01:10:00"
"9","20230516_012000.WAV",0.152460672281814,25.2091762329501,0.65272550294823,"D:/AudioMoth_data/Week_starting_230522/D0/20230516/20230516_012000.WAV","D0",2023-05-16 01:20:00,"01:20:00"
"10","20230516_013000.WAV",0.207546611795256,25.1352395188497,0.640008607292547,"D:/AudioMoth_data/Week_starting_230522/D0/20230516/20230516_013000.WAV","D0",2023-05-16 01:30:00,"01:30:00"
"11","20230516_014000.WAV",0.961458318994981,25.1001836257264,0.64312268206084,"D:/AudioMoth_data/Week_starting_230522/D0/20230516/20230516_014000.WAV","D0",2023-05-16 01:40:00,"01:40:00"
"12","20230516_015000.WAV",0.10195276074962,25.2517740269636,0.614618569413008,"D:/AudioMoth_data/Week_starting_230522/D0/20230516/20230516_015000.WAV","D0",2023-05-16 01:50:00,"01:50:00"
"13","20230516_020000.WAV",0.679753186448718,25.7403506694559,0.697801048637985,"D:/AudioMoth_data/Week_starting_230522/D0/20230516/20230516_020000.WAV","D0",2023-05-16 02:00:00,"02:00:00"
"14","20230516_021000.WAV",0.114538399219617,25.1934337891204,0.636226471464791,"D:/AudioMoth_data/Week_starting_230522/D0/20230516/20230516_021000.WAV","D0",2023-05-16 02:10:00,"02:10:00"
"15","20230516_022000.WAV",0.127241822069393,25.1383441320254,0.631386203248243,"D:/AudioMoth_data/Week_starting_230522/D0/20230516/20230516_022000.WAV","D0",2023-05-16 02:20:00,"02:20:00"
"16","20230516_023000.WAV",0.282336927254696,25.3657642129632,0.58531648783357,"D:/AudioMoth_data/Week_starting_230522/D0/20230516/20230516_023000.WAV","D0",2023-05-16 02:30:00,"02:30:00"
"17","20230516_024000.WAV",0.545629051642609,25.6561555637785,0.547937547292924,"D:/AudioMoth_data/Week_starting_230522/D0/20230516/20230516_024000.WAV","D0",2023-05-16 02:40:00,"02:40:00"
"18","20230516_025000.WAV",0.31802552306372,25.2888685883536,0.603380961944423,"D:/AudioMoth_data/Week_starting_230522/D0/20230516/20230516_025000.WAV","D0",2023-05-16 02:50:00,"02:50:00"
"19","20230516_030000.WAV",0.385818017585006,25.4220018429394,0.512404443739324,"D:/AudioMoth_data/Week_starting_230522/D0/20230516/20230516_030000.WAV","D0",2023-05-16 03:00:00,"03:00:00"
"20","20230516_031000.WAV",0.596118930146386,25.5621804928605,0.509331497766105,"D:/AudioMoth_data/Week_starting_230522/D0/20230516/20230516_031000.WAV","D0",2023-05-16 03:10:00,"03:10:00"
"21","20230516_032000.WAV",0.80938580973202,25.7709497952989,0.511256673316712,"D:/AudioMoth_data/Week_starting_230522/D0/20230516/20230516_032000.WAV","D0",2023-05-16 03:20:00,"03:20:00"
"22","20230516_033000.WAV",0.849535837133164,24.5679644509766,0.834076222246082,"D:/AudioMoth_data/Week_starting_230522/D0/20230516/20230516_033000.WAV","D0",2023-05-16 03:30:00,"03:30:00"
