"","file","BIO","ACI","NDSI","name","site","datetime","time"
"1","20230729_000000.WAV",0.12131328915476,25.2077771672895,0.565293712532056,"D:/AudioMoth_data/Week_starting_230731/D0/20230729/20230729_000000.WAV","D0",2023-07-29,NA
"2","20230729_001000.WAV",0.126948484818892,25.2436802033859,0.572481650912712,"D:/AudioMoth_data/Week_starting_230731/D0/20230729/20230729_001000.WAV","D0",2023-07-29 00:10:00,"00:10:00"
"3","20230729_002000.WAV",0.110908903511288,25.2605323812577,0.594273839040596,"D:/AudioMoth_data/Week_starting_230731/D0/20230729/20230729_002000.WAV","D0",2023-07-29 00:20:00,"00:20:00"
"4","20230729_003000.WAV",0.133737487901968,25.2136281151024,0.586191802958595,"D:/AudioMoth_data/Week_starting_230731/D0/20230729/20230729_003000.WAV","D0",2023-07-29 00:30:00,"00:30:00"
"5","20230729_004000.WAV",0.183403187877165,25.2439964573683,0.619939596707521,"D:/AudioMoth_data/Week_starting_230731/D0/20230729/20230729_004000.WAV","D0",2023-07-29 00:40:00,"00:40:00"
"6","20230729_005000.WAV",0.14212547867654,25.2681742603164,0.607945364927615,"D:/AudioMoth_data/Week_starting_230731/D0/20230729/20230729_005000.WAV","D0",2023-07-29 00:50:00,"00:50:00"
"7","20230729_010000.WAV",0.148598615053435,25.2591185349272,0.597247327310968,"D:/AudioMoth_data/Week_starting_230731/D0/20230729/20230729_010000.WAV","D0",2023-07-29 01:00:00,"01:00:00"
"8","20230729_011000.WAV",0.244524488546089,25.2242200963418,0.65823319791373,"D:/AudioMoth_data/Week_starting_230731/D0/20230729/20230729_011000.WAV","D0",2023-07-29 01:10:00,"01:10:00"
"9","20230729_012000.WAV",0.143214797930467,25.2531564032743,0.621252154205523,"D:/AudioMoth_data/Week_starting_230731/D0/20230729/20230729_012000.WAV","D0",2023-07-29 01:20:00,"01:20:00"
"10","20230729_013000.WAV",0.121605316237028,25.1789133527282,0.597136775491693,"D:/AudioMoth_data/Week_starting_230731/D0/20230729/20230729_013000.WAV","D0",2023-07-29 01:30:00,"01:30:00"
"11","20230729_014000.WAV",0.285775276568714,25.200964206127,0.683643207466625,"D:/AudioMoth_data/Week_starting_230731/D0/20230729/20230729_014000.WAV","D0",2023-07-29 01:40:00,"01:40:00"
"12","20230729_015000.WAV",0.153769769092603,25.2614423235351,0.613875013908525,"D:/AudioMoth_data/Week_starting_230731/D0/20230729/20230729_015000.WAV","D0",2023-07-29 01:50:00,"01:50:00"
"13","20230729_020000.WAV",0.838154035014121,25.6185926907357,0.802637272451104,"D:/AudioMoth_data/Week_starting_230731/D0/20230729/20230729_020000.WAV","D0",2023-07-29 02:00:00,"02:00:00"
"14","20230729_021000.WAV",0.59352732881362,26.1495030434171,0.787276875049355,"D:/AudioMoth_data/Week_starting_230731/D0/20230729/20230729_021000.WAV","D0",2023-07-29 02:10:00,"02:10:00"
"15","20230729_022000.WAV",0.289153887019109,25.7450179886445,0.622630591386688,"D:/AudioMoth_data/Week_starting_230731/D0/20230729/20230729_022000.WAV","D0",2023-07-29 02:20:00,"02:20:00"
"16","20230729_023000.WAV",0.196955520386173,25.3446053514316,0.596884874900624,"D:/AudioMoth_data/Week_starting_230731/D0/20230729/20230729_023000.WAV","D0",2023-07-29 02:30:00,"02:30:00"
"17","20230729_024000.WAV",0.339905097011967,25.6695196615384,0.681839608235077,"D:/AudioMoth_data/Week_starting_230731/D0/20230729/20230729_024000.WAV","D0",2023-07-29 02:40:00,"02:40:00"
"18","20230729_025000.WAV",0.158561629092734,25.3334236513521,0.584588127943769,"D:/AudioMoth_data/Week_starting_230731/D0/20230729/20230729_025000.WAV","D0",2023-07-29 02:50:00,"02:50:00"
"19","20230729_030000.WAV",0.854244060667062,25.6217465000062,0.798443367221463,"D:/AudioMoth_data/Week_starting_230731/D0/20230729/20230729_030000.WAV","D0",2023-07-29 03:00:00,"03:00:00"
"20","20230729_031000.WAV",0.766779976989771,26.063448348814,0.789754721224958,"D:/AudioMoth_data/Week_starting_230731/D0/20230729/20230729_031000.WAV","D0",2023-07-29 03:10:00,"03:10:00"
